交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
4917,多頭出場,2025-02-21 11:20,L_Exit_G,23723,1,1182500,3610,0.31,3680,0.31,-270,-0.02,1729510,432.38
4917,多頭進場,2025-02-21 10:10,L_Add,23650,1,1182500,3610,0.31,3680,0.31,-270,-0.02,1729510,432.38
4918,多頭出場,2025-02-21 12:00,L_Exit,23730,1,1183300,3160,0.27,3230,0.27,-720,-0.06,1732670,433.17
4918,多頭進場,2025-02-21 10:15,L_Add,23666,1,1183300,3160,0.27,3230,0.27,-720,-0.06,1732670,433.17
4919,多頭出場,2025-02-21 12:30,L_Exit_G,23733,1,1184000,2610,0.22,2680,0.23,-720,-0.06,1735280,433.82
4919,多頭進場,2025-02-21 10:20,L_G_進,23680,1,1184000,2610,0.22,2680,0.23,-720,-0.06,1735280,433.82
4920,多頭出場,2025-02-21 13:10,L_Exit_G,23743,1,1185050,2060,0.17,2130,0.18,-770,-0.06,1737360,434.34
4920,多頭進場,2025-02-21 10:45,L_G_進,23701,1,1185050,2060,0.17,2130,0.18,-770,-0.06,1737360,434.34
4921,多頭出場,2025-02-21 13:30,L_Exit_Add,23758,1,1186050,1810,0.15,1880,0.16,-970,-0.08,1739190,434.80
4921,多頭進場,2025-02-21 11:25,L_G_進,23721,1,1186050,1810,0.15,1880,0.16,-970,-0.08,1739190,434.80
4922,多頭出場,2025-02-21 15:00,L_Exit_Add,23779,1,1186550,2360,0.20,2430,0.20,-1470,-0.12,1741570,435.39
4922,多頭進場,2025-02-21 12:30,L_G_進,23731,1,1186550,2360,0.20,2430,0.20,-1470,-0.12,1741570,435.39
4923,多頭出場,2025-02-21 22:20,L_Exit,23730,1,1187950,-1490,-0.13,280,0.02,-1470,-0.12,1740080,435.02
4923,多頭進場,2025-02-21 21:45,L_Cmd,23759,1,1187950,-1490,-0.13,280,0.02,-1470,-0.12,1740080,435.02
4924,空頭出場,2025-02-22 03:25,S_Exit,23444,1,1175150,2910,0.25,2980,0.25,-1120,-0.10,1742970,435.74
4924,空頭進場,2025-02-22 03:05,S_Cmd,23503,1,1175150,2910,0.25,2980,0.25,-1120,-0.10,1742970,435.74
4925,空頭出場,2025-02-24 08:45,S_Exit_Add,23545,1,1174100,-3190,-0.27,3030,0.26,-3170,-0.27,1739740,434.94
4925,空頭進場,2025-02-22 03:25,S_Add,23482,1,1174100,-3190,-0.27,3030,0.26,-3170,-0.27,1739740,434.94
4926,空頭出場,2025-02-24 08:45,S_Exit_Add,23546,1,1172350,-4990,-0.43,1280,0.11,-4970,-0.42,1734770,433.69
4926,空頭進場,2025-02-22 03:30,S_Add,23447,1,1172350,-4990,-0.43,1280,0.11,-4970,-0.42,1734770,433.69
4927,空頭出場,2025-02-24 09:05,S_G_Cut,23501,1,1171950,-3140,-0.27,880,0.08,-5570,-0.48,1731650,432.91
4927,空頭進場,2025-02-22 03:40,S_Add,23439,1,1171950,-3140,-0.27,880,0.08,-5570,-0.48,1731650,432.91
4928,空頭出場,2025-02-24 12:25,Trend Rev,23560,1,1171750,-6290,-0.54,80,0.01,-6420,-0.55,1725380,431.35
4928,空頭進場,2025-02-22 03:45,S_G_進,23435,1,1171750,-6290,-0.54,80,0.01,-6420,-0.55,1725380,431.35
4929,空頭出場,2025-02-25 08:45,S_Exit,23203,1,1165650,5460,0.47,5530,0.47,-220,-0.02,1730800,432.70
4929,空頭進場,2025-02-25 04:00,S_Cmd,23313,1,1165650,5460,0.47,5530,0.47,-220,-0.02,1730800,432.70
4930,空頭出場,2025-02-25 08:45,S_Exit_Add,23203,1,1164550,4360,0.37,4430,0.38,-1320,-0.11,1735180,433.80
4930,空頭進場,2025-02-25 04:30,S_Add,23291,1,1164550,4360,0.37,4430,0.38,-1320,-0.11,1735180,433.80
4931,空頭出場,2025-02-25 09:25,S_Exit_G,23139,1,1161050,4060,0.35,4130,0.36,-2970,-0.26,1739200,434.80
4931,空頭進場,2025-02-25 08:45,S_Add,23221,1,1161050,4060,0.35,4130,0.36,-2970,-0.26,1739200,434.80
4932,空頭出場,2025-02-25 10:40,S_Exit_Add,23316,1,1159800,-6040,-0.52,2880,0.25,-6020,-0.52,1733180,433.30
4932,空頭進場,2025-02-25 09:15,S_Add,23196,1,1159800,-6040,-0.52,2880,0.25,-6020,-0.52,1733180,433.30
4933,空頭出場,2025-02-25 10:45,S_Exit_Add,23324,1,1159400,-6840,-0.59,2480,0.21,-6820,-0.59,1726360,431.59
4933,空頭進場,2025-02-25 09:20,S_Add,23188,1,1159400,-6840,-0.59,2480,0.21,-6820,-0.59,1726360,431.59
4934,空頭出場,2025-02-25 20:10,Trend Rev,23245,1,1158350,-3940,-0.34,1430,0.12,-8870,-0.77,1722440,430.61
4934,空頭進場,2025-02-25 09:25,S_G_進,23167,1,1158350,-3940,-0.34,1430,0.12,-8870,-0.77,1722440,430.61
4935,空頭出場,2025-02-25 23:10,S_Exit,23130,1,1161500,4960,0.43,5030,0.43,-1670,-0.14,1727380,431.85
4935,空頭進場,2025-02-25 22:55,S_Cmd,23230,1,1161500,4960,0.43,5030,0.43,-1670,-0.14,1727380,431.85
4936,空頭出場,2025-02-25 23:15,S_Exit_Add,23094,1,1160050,5310,0.46,5380,0.46,-920,-0.08,1732690,433.17
4936,空頭進場,2025-02-25 23:05,S_Add,23201,1,1160050,5310,0.46,5380,0.46,-920,-0.08,1732690,433.17
4937,空頭出場,2025-02-26 04:25,Trend Rev,23182,1,1156700,-2440,-0.21,4180,0.36,-3220,-0.28,1730230,432.56
4937,空頭進場,2025-02-25 23:15,S_Add,23134,1,1156700,-2440,-0.21,4180,0.36,-3220,-0.28,1730230,432.56
4938,空頭出場,2025-02-26 04:25,Trend Rev,23182,1,1154800,-4340,-0.38,2280,0.20,-5120,-0.44,1725910,431.48
4938,空頭進場,2025-02-25 23:20,S_Add,23096,1,1154800,-4340,-0.38,2280,0.20,-5120,-0.44,1725910,431.48
4939,空頭出場,2025-02-26 04:25,Trend Rev,23182,1,1153850,-5290,-0.46,1330,0.12,-6070,-0.53,1720640,430.16
4939,空頭進場,2025-02-25 23:30,S_Add,23077,1,1153850,-5290,-0.46,1330,0.12,-6070,-0.53,1720640,430.16
4940,空頭出場,2025-02-26 22:30,S_Exit,23427,1,1169000,-2390,-0.20,130,0.01,-2370,-0.20,1718250,429.56
4940,空頭進場,2025-02-26 22:25,S_Cmd,23380,1,1169000,-2390,-0.20,130,0.01,-2370,-0.20,1718250,429.56
4941,多頭出場,2025-02-27 01:55,L_Exit_Add,23470,1,1176450,-2990,-0.25,3030,0.26,-2970,-0.25,1715220,428.81
4941,多頭進場,2025-02-26 23:20,L_Cmd,23529,1,1176450,-2990,-0.25,3030,0.26,-2970,-0.25,1715220,428.81
4942,多頭出場,2025-02-27 02:05,L_Exit_Add,23454,1,1178450,-5790,-0.49,1030,0.09,-5770,-0.49,1709450,427.36
4942,多頭進場,2025-02-27 00:05,L_Add,23569,1,1178450,-5790,-0.49,1030,0.09,-5770,-0.49,1709450,427.36
4943,多頭出場,2025-02-27 02:25,L_Exit,23444,1,1179250,-7090,-0.60,80,0.01,-7070,-0.60,1702380,425.60
4943,多頭進場,2025-02-27 00:15,L_Add,23585,1,1179250,-7090,-0.60,80,0.01,-7070,-0.60,1702380,425.60
4944,空頭出場,2025-02-27 19:05,Trend Rev,23257,1,1158500,-4390,-0.38,2130,0.18,-4420,-0.38,1697990,424.50
4944,空頭進場,2025-02-27 10:20,S_Cmd,23170,1,1158500,-4390,-0.38,2130,0.18,-4420,-0.38,1697990,424.50
4945,空頭出場,2025-02-27 22:55,S_Exit_Add,22974,1,1158800,10060,0.87,10130,0.87,-70,-0.01,1707990,427.00
4945,空頭進場,2025-02-27 22:40,S_Cmd,23176,1,1158800,10060,0.87,10130,0.87,-70,-0.01,1707990,427.00
4946,空頭出場,2025-02-27 22:55,S_Exit_Add,22974,1,1154950,6210,0.54,6280,0.54,-1520,-0.13,1714220,428.55
4946,空頭進場,2025-02-27 22:45,S_Add,23099,1,1154950,6210,0.54,6280,0.54,-1520,-0.13,1714220,428.55
4947,空頭出場,2025-02-27 22:55,S_Exit_G,22974,1,1155150,6410,0.55,6480,0.56,-470,-0.04,1720650,430.16
4947,空頭進場,2025-02-27 22:50,S_Add,23103,1,1155150,6410,0.55,6480,0.56,-470,-0.04,1720650,430.16
4948,空頭出場,2025-02-27 23:20,S_BE,23029,1,1151450,-40,0.00,6780,0.59,-70,-0.01,1720570,430.14
4948,空頭進場,2025-02-27 22:55,S_G_進,23029,1,1151450,-40,0.00,6780,0.59,-70,-0.01,1720570,430.14
4949,空頭出場,2025-02-28 02:20,S_G_Cut,22994,1,1148650,-1090,-0.09,3980,0.35,-4270,-0.37,1719500,429.88
4949,空頭進場,2025-02-27 23:00,S_Add,22973,1,1148650,-1090,-0.09,3980,0.35,-4270,-0.37,1719500,429.88
4950,空頭出場,2025-02-28 03:25,S_Exit_Add,22886,1,1147700,3360,0.29,3680,0.32,-5220,-0.45,1722860,430.72
4950,空頭進場,2025-02-27 23:05,S_Add,22954,1,1147700,3360,0.29,3680,0.32,-5220,-0.45,1722860,430.72
4951,空頭出場,2025-02-28 03:25,S_Exit_Add,22869,1,1147550,4060,0.35,4130,0.36,-5370,-0.47,1726940,431.74
4951,空頭進場,2025-02-27 23:10,S_G_進,22951,1,1147550,4060,0.35,4130,0.36,-5370,-0.47,1726940,431.74
4952,空頭出場,2025-02-28 03:40,S_Exit_Add,22789,1,1144250,4760,0.42,4830,0.42,-220,-0.02,1731680,432.92
4952,空頭進場,2025-02-28 03:25,S_Add,22885,1,1144250,4760,0.42,4830,0.42,-220,-0.02,1731680,432.92
4953,空頭出場,2025-02-28 04:10,S_Exit_Add,22737,1,1142000,5110,0.45,5180,0.45,-1270,-0.11,1736770,434.19
4953,空頭進場,2025-02-28 03:35,S_Add,22840,1,1142000,5110,0.45,5180,0.45,-1270,-0.11,1736770,434.19
4954,空頭出場,2025-02-28 04:15,S_Exit_Add,22709,1,1140950,5460,0.48,5530,0.48,-1020,-0.09,1742230,435.56
4954,空頭進場,2025-02-28 03:40,S_Add,22819,1,1140950,5460,0.48,5530,0.48,-1020,-0.09,1742230,435.56
4955,空頭出場,2025-02-28 04:15,S_Exit_G,22709,1,1139000,3510,0.31,3580,0.31,-770,-0.07,1745760,436.44
4955,空頭進場,2025-02-28 04:05,S_Add,22780,1,1139000,3510,0.31,3580,0.31,-770,-0.07,1745760,436.44
4956,空頭出場,2025-02-28 04:20,S_Exit_G,22705,1,1138550,3260,0.29,3330,0.29,-370,-0.03,1749020,437.26
4956,空頭進場,2025-02-28 04:10,S_G_進,22771,1,1138550,3260,0.29,3330,0.29,-370,-0.03,1749020,437.26
4957,空頭出場,2025-02-28 04:45,S_Exit_Add,22656,1,1137550,4710,0.41,4780,0.42,-620,-0.05,1753710,438.43
4957,空頭進場,2025-02-28 04:15,S_G_進,22751,1,1137550,4710,0.41,4780,0.42,-620,-0.05,1753710,438.43
4958,空頭出場,2025-02-28 04:55,S_Exit_Add,22603,1,1135550,5360,0.47,5430,0.48,-2170,-0.19,1759070,439.77
4958,空頭進場,2025-02-28 04:20,S_Add,22711,1,1135550,5360,0.47,5430,0.48,-2170,-0.19,1759070,439.77
4959,空頭出場,2025-02-28 04:55,S_Exit_G,22603,1,1134650,4460,0.39,4530,0.40,-2820,-0.25,1763550,440.89
4959,空頭進場,2025-02-28 04:30,S_Add,22693,1,1134650,4460,0.39,4530,0.40,-2820,-0.25,1763550,440.89
4960,空頭出場,2025-03-03 09:35,S_Exit_G,22613,1,1134050,3360,0.30,3930,0.35,-5870,-0.52,1766890,441.72
4960,空頭進場,2025-02-28 04:45,S_G_進,22681,1,1134050,3360,0.30,3930,0.35,-5870,-0.52,1766890,441.72
4961,空頭出場,2025-03-03 10:15,S_G_Cut,22746,1,1132550,-4790,-0.42,2430,0.21,-7370,-0.65,1762120,440.53
4961,空頭進場,2025-02-28 04:55,S_G_進,22651,1,1132550,-4790,-0.42,2430,0.21,-7370,-0.65,1762120,440.53
4962,空頭出場,2025-03-03 16:25,S_Exit_Add,22565,1,1132450,4160,0.37,4230,0.37,-7470,-0.66,1766300,441.58
4962,空頭進場,2025-03-03 08:45,S_Add,22649,1,1132450,4160,0.37,4230,0.37,-7470,-0.66,1766300,441.58
4963,空頭出場,2025-03-03 20:05,Trend Rev,22742,1,1131500,-5640,-0.50,3280,0.29,-8420,-0.74,1760680,440.17
4963,空頭進場,2025-03-03 09:00,S_G_進,22630,1,1131500,-5640,-0.50,3280,0.29,-8420,-0.74,1760680,440.17
4964,空頭出場,2025-03-03 23:00,S_Exit,22452,1,1127800,5160,0.46,5230,0.46,-1420,-0.13,1765800,441.45
4964,空頭進場,2025-03-03 22:40,S_Cmd,22556,1,1127800,5160,0.46,5230,0.46,-1420,-0.13,1765800,441.45
4965,空頭出場,2025-03-03 23:45,S_G_Cut,22635,1,1126300,-5490,-0.49,5430,0.48,-5970,-0.53,1760290,440.07
4965,空頭進場,2025-03-03 22:55,S_Add,22526,1,1126300,-5490,-0.49,5430,0.48,-5970,-0.53,1760290,440.07
4966,空頭出場,2025-03-04 02:25,S_Exit_Add,22389,1,1125400,5910,0.53,5980,0.53,-6870,-0.61,1766220,441.55
4966,空頭進場,2025-03-03 23:00,S_Add,22508,1,1125400,5910,0.53,5980,0.53,-6870,-0.61,1766220,441.55
4967,空頭出場,2025-03-04 02:30,S_Exit_Add,22377,1,1123500,4610,0.41,4680,0.42,-8770,-0.78,1770850,442.71
4967,空頭進場,2025-03-03 23:10,S_Add,22470,1,1123500,4610,0.41,4680,0.42,-8770,-0.78,1770850,442.71
4968,空頭出場,2025-03-04 03:25,S_Exit_Add,22346,1,1123300,5960,0.53,6030,0.54,-8970,-0.80,1776770,444.19
4968,空頭進場,2025-03-03 23:15,S_G_進,22466,1,1123300,5960,0.53,6030,0.54,-8970,-0.80,1776770,444.19
4969,空頭出場,2025-03-04 03:45,S_G_Cut,22487,1,1121000,-3390,-0.30,3730,0.33,-3720,-0.33,1773380,443.35
4969,空頭進場,2025-03-04 03:05,S_Add,22420,1,1121000,-3390,-0.30,3730,0.33,-3720,-0.33,1773380,443.35
4970,空頭出場,2025-03-04 03:45,S_G_Cut,22487,1,1120550,-3840,-0.34,3280,0.29,-4170,-0.37,1769560,442.39
4970,空頭進場,2025-03-04 03:15,S_Add,22411,1,1120550,-3840,-0.34,3280,0.29,-4170,-0.37,1769560,442.39
4971,空頭出場,2025-03-04 04:00,S_Exit_Add,22270,1,1118600,5060,0.45,5130,0.46,-6120,-0.55,1774620,443.66
4971,空頭進場,2025-03-04 03:20,S_G_進,22372,1,1118600,5060,0.45,5130,0.46,-6120,-0.55,1774620,443.66
4972,空頭出場,2025-03-04 04:10,S_Exit_Add,22210,1,1117950,7410,0.66,7480,0.67,-6770,-0.61,1782010,445.50
4972,空頭進場,2025-03-04 03:30,S_G_進,22359,1,1117950,7410,0.66,7480,0.67,-6770,-0.61,1782010,445.50
4973,空頭出場,2025-03-04 04:20,S_Exit_Add,22154,1,1116350,8610,0.77,8680,0.78,-270,-0.02,1790620,447.66
4973,空頭進場,2025-03-04 04:00,S_Add,22327,1,1116350,8610,0.77,8680,0.78,-270,-0.02,1790620,447.66
4974,空頭出場,2025-03-04 04:20,S_Exit_G,22154,1,1113800,6060,0.54,6130,0.55,-1470,-0.13,1796700,449.17
4974,空頭進場,2025-03-04 04:05,S_Add,22276,1,1113800,6060,0.54,6130,0.55,-1470,-0.13,1796700,449.17
4975,空頭出場,2025-03-04 04:25,S_Exit_G,22119,1,1113100,7110,0.64,7180,0.65,-570,-0.05,1803810,450.95
4975,空頭進場,2025-03-04 04:10,S_G_進,22262,1,1113100,7110,0.64,7180,0.65,-570,-0.05,1803810,450.95
4976,空頭出場,2025-03-04 04:25,S_Exit_Add,22119,1,1111100,5110,0.46,5180,0.47,-1320,-0.12,1808940,452.24
4976,空頭進場,2025-03-04 04:15,S_G_進,22222,1,1111100,5110,0.46,5180,0.47,-1320,-0.12,1808940,452.24
4977,空頭出場,2025-03-04 09:10,S_Exit_Add,22370,1,1108000,-10540,-0.95,2530,0.23,-10520,-0.95,1798400,449.60
4977,空頭進場,2025-03-04 04:25,S_Add,22160,1,1108000,-10540,-0.95,2530,0.23,-10520,-0.95,1798400,449.60
4978,空頭出場,2025-03-04 09:30,S_Exit_Add,22399,1,1106550,-13440,-1.21,1080,0.10,-13420,-1.21,1784980,446.24
4978,空頭進場,2025-03-04 04:30,S_Add,22131,1,1106550,-13440,-1.21,1080,0.10,-13420,-1.21,1784980,446.24
4979,空頭出場,2025-03-04 23:45,Trend Rev,22494,1,1118250,-6490,-0.58,1280,0.11,-6520,-0.58,1778490,444.62
4979,空頭進場,2025-03-04 23:20,S_Cmd,22365,1,1118250,-6490,-0.58,1280,0.11,-6520,-0.58,1778490,444.62
4980,空頭出場,2025-03-05 23:05,S_Exit,22870,1,1139800,-3740,-0.33,3830,0.34,-3720,-0.33,1774710,443.68
4980,空頭進場,2025-03-05 22:35,S_Cmd,22796,1,1139800,-3740,-0.33,3830,0.34,-3720,-0.33,1774710,443.68
4981,空頭出場,2025-03-06 01:25,Trend Rev,22849,1,1138400,-4090,-0.36,2430,0.21,-5170,-0.45,1770640,442.66
4981,空頭進場,2025-03-05 22:55,S_Add,22768,1,1138400,-4090,-0.36,2430,0.21,-5170,-0.45,1770640,442.66
4982,空頭出場,2025-03-06 01:25,Trend Rev,22849,1,1137050,-5440,-0.48,780,0.07,-6520,-0.57,1765220,441.31
4982,空頭進場,2025-03-05 23:00,S_Add,22741,1,1137050,-5440,-0.48,780,0.07,-6520,-0.57,1765220,441.31
4983,空頭出場,2025-03-06 16:00,S_Exit,22646,1,1138150,5810,0.51,5880,0.52,-2670,-0.23,1771010,442.75
4983,空頭進場,2025-03-06 10:40,S_Cmd,22763,1,1138150,5810,0.51,5880,0.52,-2670,-0.23,1771010,442.75
4984,空頭出場,2025-03-06 16:40,S_Exit_Add,22616,1,1135650,4810,0.42,4880,0.43,-5170,-0.46,1775840,443.96
4984,空頭進場,2025-03-06 11:15,S_Add,22713,1,1135650,4810,0.42,4880,0.43,-5170,-0.46,1775840,443.96
4985,空頭出場,2025-03-08 01:45,S_G_Cut,22398,1,1119100,-840,-0.08,6980,0.62,-5620,-0.50,1774940,443.74
4985,空頭進場,2025-03-07 23:40,S_Cmd,22382,1,1119100,-840,-0.08,6980,0.62,-5620,-0.50,1774940,443.74
4986,空頭出場,2025-03-08 02:50,Trend Rev,22459,1,1115350,-7640,-0.68,3230,0.29,-8470,-0.76,1767320,441.83
4986,空頭進場,2025-03-08 00:35,S_Add,22307,1,1115350,-7640,-0.68,3230,0.29,-8470,-0.76,1767320,441.83
4987,空頭出場,2025-03-08 02:50,Trend Rev,22459,1,1113850,-9140,-0.82,1730,0.16,-9970,-0.90,1758200,439.55
4987,空頭進場,2025-03-08 00:40,S_Add,22277,1,1113850,-9140,-0.82,1730,0.16,-9970,-0.90,1758200,439.55
4988,空頭出場,2025-03-08 02:50,Trend Rev,22459,1,1113100,-9890,-0.89,530,0.05,-10720,-0.96,1748330,437.08
4988,空頭進場,2025-03-08 00:55,S_G_進,22262,1,1113100,-9890,-0.89,530,0.05,-10720,-0.96,1748330,437.08
4989,空頭出場,2025-03-10 22:50,S_Exit,22120,1,1111250,5210,0.47,5280,0.48,-1270,-0.11,1753500,438.38
4989,空頭進場,2025-03-10 22:05,S_Cmd,22225,1,1111250,5210,0.47,5280,0.48,-1270,-0.11,1753500,438.38
4990,空頭出場,2025-03-11 00:20,S_Exit_Add,22077,1,1109300,5410,0.49,5480,0.49,-820,-0.07,1758890,439.72
4990,空頭進場,2025-03-10 22:30,S_Add,22186,1,1109300,5410,0.49,5480,0.49,-820,-0.07,1758890,439.72
4991,空頭出場,2025-03-11 00:55,S_Exit_G,22062,1,1107650,4510,0.41,4580,0.41,-2020,-0.18,1763400,440.85
4991,空頭進場,2025-03-10 22:45,S_Add,22153,1,1107650,4510,0.41,4580,0.41,-2020,-0.18,1763400,440.85
4992,空頭出場,2025-03-11 01:00,S_Exit_Add,22039,1,1106350,4360,0.39,4430,0.40,-3320,-0.30,1767760,441.94
4992,空頭進場,2025-03-10 22:55,S_Add,22127,1,1106350,4360,0.39,4430,0.40,-3320,-0.30,1767760,441.94
4993,空頭出場,2025-03-11 01:00,S_Exit_G,22039,1,1105650,3660,0.33,3730,0.34,-4020,-0.36,1771440,442.86
4993,空頭進場,2025-03-10 23:00,S_G_進,22113,1,1105650,3660,0.33,3730,0.34,-4020,-0.36,1771440,442.86
4994,空頭出場,2025-03-11 01:10,S_Exit_Add,22012,1,1104750,4110,0.37,4180,0.38,-2870,-0.26,1775570,443.89
4994,空頭進場,2025-03-11 00:25,S_G_進,22095,1,1104750,4110,0.37,4180,0.38,-2870,-0.26,1775570,443.89
4995,空頭出場,2025-03-11 01:10,S_Exit_G,22012,1,1103200,2560,0.23,2630,0.24,-420,-0.04,1778150,444.54
4995,空頭進場,2025-03-11 01:00,S_G_進,22064,1,1103200,2560,0.23,2630,0.24,-420,-0.04,1778150,444.54
4996,空頭出場,2025-03-11 09:05,S_Exit,21662,1,1092650,9510,0.87,9580,0.88,-1670,-0.15,1787620,446.91
4996,空頭進場,2025-03-11 08:50,S_Cmd,21853,1,1092650,9510,0.87,9580,0.88,-1670,-0.15,1787620,446.91
4997,空頭出場,2025-03-11 09:50,S_G_Cut,21908,1,1090350,-5090,-0.47,7280,0.67,-6470,-0.59,1782510,445.63
4997,空頭進場,2025-03-11 08:55,S_Add,21807,1,1090350,-5090,-0.47,7280,0.67,-6470,-0.59,1782510,445.63
4998,空頭出場,2025-03-11 09:50,S_Exit_Add,21947,1,1089000,-8390,-0.77,5930,0.54,-8370,-0.77,1774140,443.54
4998,空頭進場,2025-03-11 09:05,S_Add,21780,1,1089000,-8390,-0.77,5930,0.54,-8370,-0.77,1774140,443.54
4999,空頭出場,2025-03-11 10:20,S_Exit_Add,22038,1,1084450,-17490,-1.61,630,0.06,-17470,-1.61,1756670,439.17
4999,空頭進場,2025-03-11 09:10,S_Add,21689,1,1084450,-17490,-1.61,630,0.06,-17470,-1.61,1756670,439.17
5000,空頭出場,2025-03-11 11:10,Trend Rev,22050,1,1084900,-17640,-1.63,330,0.03,-18270,-1.68,1739050,434.76
5000,空頭進場,2025-03-11 09:15,S_G_進,21698,1,1084900,-17640,-1.63,330,0.03,-18270,-1.68,1739050,434.76
5001,空頭出場,2025-03-11 23:45,Trend Rev,22058,1,1099000,-3940,-0.36,6180,0.56,-4770,-0.43,1735070,433.77
5001,空頭進場,2025-03-11 22:25,S_Cmd,21980,1,1099000,-3940,-0.36,6180,0.56,-4770,-0.43,1735070,433.77
5002,空頭出場,2025-03-11 23:45,Trend Rev,22058,1,1095700,-7240,-0.66,2880,0.26,-8070,-0.74,1727850,431.96
5002,空頭進場,2025-03-11 22:30,S_Add,21914,1,1095700,-7240,-0.66,2880,0.26,-8070,-0.74,1727850,431.96
5003,空頭出場,2025-03-11 23:45,Trend Rev,22058,1,1094350,-8590,-0.78,1530,0.14,-9420,-0.86,1719280,429.82
5003,空頭進場,2025-03-11 22:40,S_Add,21887,1,1094350,-8590,-0.78,1530,0.14,-9420,-0.86,1719280,429.82
5004,空頭出場,2025-03-12 08:50,Trend Rev,22058,1,1100550,-2390,-0.22,780,0.07,-4770,-0.43,1716890,429.22
5004,空頭進場,2025-03-12 04:05,S_Cmd,22011,1,1100550,-2390,-0.22,780,0.07,-4770,-0.43,1716890,429.22
5005,空頭出場,2025-03-13 09:55,Trend Rev,22375,1,1116850,-1940,-0.17,880,0.08,-2020,-0.18,1714950,428.74
5005,空頭進場,2025-03-13 09:35,S_Cmd,22337,1,1116850,-1940,-0.17,880,0.08,-2020,-0.18,1714950,428.74
5006,空頭出場,2025-03-13 11:25,S_Exit,22121,1,1111850,5760,0.52,5830,0.52,-120,-0.01,1720650,430.16
5006,空頭進場,2025-03-13 10:55,S_Cmd,22237,1,1111850,5760,0.52,5830,0.52,-120,-0.01,1720650,430.16
5007,空頭出場,2025-03-13 11:25,S_Exit_G,22121,1,1110150,4060,0.37,4130,0.37,-1320,-0.12,1724730,431.18
5007,空頭進場,2025-03-13 11:00,S_Add,22203,1,1110150,4060,0.37,4130,0.37,-1320,-0.12,1724730,431.18
5008,空頭出場,2025-03-13 11:35,S_Exit_Add,22058,1,1109150,6210,0.56,6280,0.57,-1320,-0.12,1730920,432.73
5008,空頭進場,2025-03-13 11:10,S_Add,22183,1,1109150,6210,0.56,6280,0.57,-1320,-0.12,1730920,432.73
5009,空頭出場,2025-03-13 11:35,S_Exit_Add,22058,1,1108400,5460,0.49,5530,0.50,-370,-0.03,1736400,434.10
5009,空頭進場,2025-03-13 11:20,S_G_進,22168,1,1108400,5460,0.49,5530,0.50,-370,-0.03,1736400,434.10
5010,空頭出場,2025-03-13 11:35,S_Exit_G,22058,1,1107100,4160,0.38,4230,0.38,-270,-0.02,1740580,435.15
5010,空頭進場,2025-03-13 11:30,S_Add,22142,1,1107100,4160,0.38,4230,0.38,-270,-0.02,1740580,435.15
5011,空頭出場,2025-03-13 12:30,S_Exit_Add,22038,1,1106250,4310,0.39,4380,0.40,-920,-0.08,1744870,436.22
5011,空頭進場,2025-03-13 11:35,S_G_進,22125,1,1106250,4310,0.39,4380,0.40,-920,-0.08,1744870,436.22
5012,空頭出場,2025-03-13 12:40,S_Exit_Add,21975,1,1104550,5760,0.52,5830,0.53,-2620,-0.24,1750610,437.65
5012,空頭進場,2025-03-13 11:45,S_Add,22091,1,1104550,5760,0.52,5830,0.53,-2620,-0.24,1750610,437.65
5013,空頭出場,2025-03-13 13:10,S_Exit_G,21972,1,1103250,4610,0.42,4680,0.42,-420,-0.04,1755220,438.80
5013,空頭進場,2025-03-13 12:30,S_Add,22065,1,1103250,4610,0.42,4680,0.42,-420,-0.04,1755220,438.80
5014,空頭出場,2025-03-13 13:10,S_Exit_Add,21964,1,1101900,3660,0.33,3730,0.34,-220,-0.02,1758900,439.73
5014,空頭進場,2025-03-13 12:35,S_Add,22038,1,1101900,3660,0.33,3730,0.34,-220,-0.02,1758900,439.73
5015,空頭出場,2025-03-13 13:10,S_Exit_G,21964,1,1099950,1710,0.16,1780,0.16,-1720,-0.16,1760630,440.16
5015,空頭進場,2025-03-13 12:40,S_G_進,21999,1,1099950,1710,0.16,1780,0.16,-1720,-0.16,1760630,440.16
5016,空頭出場,2025-03-13 13:30,S_Exit_Add,21918,1,1099650,3710,0.34,3780,0.34,-770,-0.07,1764340,441.09
5016,空頭進場,2025-03-13 13:05,S_G_進,21993,1,1099650,3710,0.34,3780,0.34,-770,-0.07,1764340,441.09
5017,空頭出場,2025-03-13 22:25,Trend Rev,22045,1,1098150,-4140,-0.38,5280,0.48,-4770,-0.43,1760200,440.05
5017,空頭進場,2025-03-13 13:30,S_Add,21963,1,1098150,-4140,-0.38,5280,0.48,-4770,-0.43,1760200,440.05
5018,空頭出場,2025-03-13 22:25,Trend Rev,22045,1,1096350,-5940,-0.54,3480,0.32,-6570,-0.60,1754280,438.57
5018,空頭進場,2025-03-13 13:35,S_Add,21927,1,1096350,-5940,-0.54,3480,0.32,-6570,-0.60,1754280,438.57
5019,空頭出場,2025-03-18 15:00,S_Exit,22273,1,1109800,-3890,-0.35,180,0.02,-3870,-0.35,1750390,437.60
5019,空頭進場,2025-03-18 10:50,S_Cmd,22196,1,1109800,-3890,-0.35,180,0.02,-3870,-0.35,1750390,437.60
