date,gap_pt,gap_pct,kospi_first1h_pct,kospi_first1h_h_pct,kospi_first1h_l_pct,kospi_intraday_pct,kospi_open_gap,kospi_open_gap_pct,nkx_first1h_pct,nkx_intraday_pct,nkx_open_gap,nkx_open_gap_pct,nq_1500,nq_1500_pct,es_1500,es_1500_pct,nq_0845,nq_0845_pct,es_0845,es_0845_pct
2024-12-19,-431.0,-1.8593615185504744,0.7805296006730555,0.8827315095085102,-0.1219822743375715,0.480926485758489,-62.14990234375,-2.497283865597576,0.5245545367883289,0.6069236939955895,-622.19921875,-1.5894946045218714,114.0,0.5386060026221609,22.5,0.3832396525293817,87.75,0.4143695326242224,14.0,0.2384094682617395
2024-12-20,-84.0,-0.3674701430508771,-0.6807536834675743,0.0436304558669196,-1.0618820944708898,-1.3314724907061704,-8.590087890625,-0.3523097995193527,-0.3666232352301692,-0.5473724916941389,194.2109375,0.5011110154719715,20.0,0.0952573735160687,4.75,0.0811653637489854,-136.25,-0.644345132534109,-25.5,-0.4340425531914893
2024-12-24,217.0,0.9344989449205461,-0.5888446003184274,0.0938584718653228,-0.6031310931169491,-0.5133573228188466,8.830078125,0.3616335300913832,-0.1201755082453668,-0.3770241324335495,8.75,0.0223205855885345,0.0,0.0,0.0,0.0,-2.0,-0.0092007958688426,-0.75,-0.0124254473161033
2024-12-25,142.0,0.6122800965850294,,,,,,,-0.5459981065390423,-0.2485354499353305,106.12109375,0.2716707063438365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,37.0,0.1586416841744201,-0.1902377638157348,0.0,-0.5441914341876208,-0.7728016709268417,11.550048828125,0.4737568127138948,0.4396780186846436,1.0092738389532383,58.13671875,0.1487969670733097,-11.5,-0.0520591663743054,-1.5,-0.0245790832001966,,,,
2024-12-27,-127.0,-0.5444101508916324,-0.1901190178754863,0.1818648192330497,-0.4215796639148635,-0.4616700443627859,-11.130126953125,-0.4579187172932241,0.4829131740919469,1.5172601212870729,147.91796875,0.3742462965014637,-24.75,-0.1127459912536443,-6.0,-0.0986355416735163,-12.0,-0.0545845321082138,-5.0,-0.0820815890995649
2024-12-31,-157.0,-0.6778929188255612,,,,,,,,,,,-13.5,-0.0630620109774611,-2.25,-0.0377754459601259,-18.75,-0.0876649562259652,-5.75,-0.0965696771213838
2025-01-03,60.0,0.2624786736077694,1.5845392445133448,1.5845392445133448,0.0,1.6923436800119662,6.010009765625,0.2507754663621951,,,,,20.25,0.0954029892936645,3.0,0.0506115563053563,56.5,0.2667296117077776,9.25,0.15625
2025-01-07,377.0,1.5975253188694436,0.1690876039495865,0.3330077788262651,-0.2864523511073791,-0.7610884820240004,27.489990234375,1.1057920448260257,0.989816448178909,1.3160283871589118,279.73046875,0.7116985366207562,22.5,0.1036567808810826,3.25,0.0540338334926638,-19.0,-0.0872339937099699,-4.75,-0.0787956703852693
2025-01-08,-185.0,-0.7794396460922688,0.4755687185138539,0.9229179785894206,0.0,1.7483076196473553,-13.110107421875,-0.5255900053431085,-0.1572222315820488,0.3754585607607946,-225.94140625,-0.5633704319595377,-40.0,-0.1866520455897621,-8.75,-0.1465170797052913,30.25,0.1415171574933919,7.25,0.1217515428859313
2025-01-09,-179.0,-0.7632936761758561,-0.2224819670730554,0.0546250251041229,-0.4069525711357579,0.0360204296820711,1.47021484375,0.0582348665742696,-0.2475331636367838,-0.7074922237648094,-140.1796875,-0.3501945411379049,-74.0,-0.3470430990010786,-14.0,-0.2353336695242898,-17.75,-0.083233687369581,-8.0,-0.1343465300810277
2025-01-10,-27.0,-0.11686288088642659,-0.4488911599465761,0.2697363796405085,-0.8752455484565691,-0.2827814431412899,1.409912109375,0.0557936891395917,-0.7594669913590938,-0.7591904444346116,-56.44921875,-0.1425244210284422,-30.0,-0.1408384582883432,-3.5,-0.0588655762519446,,,,
2025-01-14,33.0,0.14635444385311336,-0.2802333726295744,0.1359150888879411,-0.2802333726295744,-0.0811528051201515,13.869873046875,0.5575559126188552,-0.7126002047100944,-1.479812464565748,-239.02734375,-0.6089870448806861,1.5,0.007123183588185,-0.25,-0.0042401628222523,60.75,0.2893925139039408,10.75,0.182768733795214
2025-01-15,-41.0,-0.18014851267630388,-0.0840321999956637,0.529257993632298,-0.2031045537324326,-0.5913852362531808,11.610107421875,0.464504637134506,-0.47831415194116,-0.7992650260291513,287.9375,0.7491803045425256,-8.25,-0.0393926371580002,1.0,0.0169974078952959,-22.5,-0.1072577761887736,-4.5,-0.0763812271917168
2025-01-16,507.0,2.250732486904022,-0.0779177337826534,0.2270323260582433,-0.1423937169858728,-0.1677032200524653,32.050048828125,1.283943290426335,0.0700011033166262,-0.251463407303956,320.52734375,0.8344432294371599,188.75,0.883381890086232,30.75,0.5137415420599782,48.75,0.2280515045551826,9.75,0.1628324495845685
2025-01-17,237.0,1.0286458333333333,-0.0868828157973897,0.3026710243339678,-0.1654269732064669,0.0900497627114179,-3.179931640625,-0.125986283986916,-0.641856921553191,0.0272443304467074,-181.1484375,-0.4688682938508227,-22.75,-0.1068137801514173,-2.5,-0.0417623721027354,25.75,0.1213806757250433,5.75,0.0963229751235446
2025-01-21,83.0,0.35562791893397316,-0.8084532642772677,0.6004176902519345,-0.8084532642772677,-0.4638347126235169,14.510009765625,0.5760866604624725,-1.149716373571395,-0.4346159094118971,274.6796875,0.7063198743695223,46.0,0.2130566684421388,7.5,0.1241927471435668,,,,
2025-01-22,233.0,0.9973461176269155,-0.1573464057711846,0.0343036923308285,-0.3513745594459496,0.5580054448807636,14.320068359375,0.5679231431658188,0.5355071238169652,0.6348625936680888,361.8984375,0.9281036716024078,-4.0,-0.0182999359502241,-3.0,-0.0491581664003932,64.5,0.296245263520496,9.5,0.1559486190339393
2025-02-05,243.0,1.0646687697160884,0.1473654118148566,0.2899434465487886,-0.2076707626203937,0.0910576671257738,24.869873046875,1.0031936315270689,-0.182228547709426,-0.443164916234395,214.97265625,0.554564376295202,-24.5,-0.1137445158894124,-2.75,-0.0455807400654705,14.5,0.0671809484096647,3.75,0.0620270437910929
2025-02-06,221.0,0.9550974545140238,-0.0440200883402916,0.0658219882616324,-0.2569564954317178,0.2446614630604465,15.60009765625,0.6224552448950984,0.1854431534155253,0.3004130980752155,171.109375,0.4409300318004327,-40.75,-0.186682548044987,-7.0,-0.1147117866360768,3.5,0.0160768011759031,1.5,0.0246305418719211
2025-02-07,-5.0,-0.0214638334406525,0.0138167878504057,0.2187834843779181,-0.1642973237759343,-0.3890105531140754,4.10009765625,0.1621880494815516,-0.0170676099231887,-0.1690496564039128,-186.91015625,-0.478096239936788,7.75,0.03546383261071,1.5,0.0245931876870106,19.25,0.0881198429864615,9.0,0.1476801903433564
2025-02-11,153.0,0.6586310804993543,0.5345633331135665,0.6541916265785132,-0.2025420458124988,0.2664960968269152,7.7001953125,0.3049377091733461,,,,,-58.25,-0.2673367295424297,-11.25,-0.1851394717353739,-27.75,-0.1270778953152905,-7.75,-0.1273048334770646
2025-02-12,94.0,0.4028974326004029,0.1203312755750916,0.2986561964105391,-0.2355287506313707,0.4836849167977567,-4.91015625,-0.1933421544729984,-0.482775350557566,-0.1972175470098509,230.40234375,0.5935341277846786,26.5,0.1217047855240194,3.0,0.0492914356130622,21.0,0.0963634277847883,2.75,0.0451522863475905
2025-02-13,122.0,0.5233580712968127,0.1578787838601477,0.2438496396350928,-0.1160620863946517,0.8405795414550589,11.97998046875,0.4703620618441279,0.4649000650087316,0.6633420064753796,253.390625,0.6501845269954675,-45.0,-0.205481797737417,-8.0,-0.1314654287005464,33.5,0.1532356741797889,5.0,0.0822402236934084
2025-02-14,-69.0,-0.2948088015381329,0.1317578361152492,0.2356888096488844,-0.2070884546158492,0.1638200415101327,7.739990234375,0.2999461472582975,-0.3013280313552388,-0.6861138593453706,-66.44921875,-0.1682867976628009,26.0,0.1175393587323832,3.5,0.0570078996660965,21.25,0.0962627406568516,3.0,0.0489216845366708
2025-02-18,53.0,0.22551272232150454,-0.2223307603080455,0.1947799824213144,-0.2582990529034727,0.4507808015641442,6.7900390625,0.2605080900631881,0.3656054923558069,0.321098471161394,35.94921875,0.0918195312704219,61.0,0.2741203433244956,12.25,0.1993815104166666,,,,
2025-02-19,-81.0,-0.34256713893000634,1.1818979384983723,1.2938968781095046,0.0,1.4749972076735447,8.8798828125,0.3382773801973805,0.1254301611295147,-0.1697693297815531,-83.19921875,-0.2116284250389841,-12.75,-0.0572718390998214,-2.5,-0.0406322376173255,51.25,0.2306039573888882,9.0,0.1464664957890882
2025-02-20,-91.0,-0.38549521308142,-0.2964208355862766,0.2205384958639859,-0.3523993100604866,-0.488405998492993,-11.0400390625,-0.413057626654183,-0.3786091117957627,-0.7229031680489819,-221.109375,-0.564572731926995,-19.0,-0.0857052641075375,-1.75,-0.0284819139846197,5.0,0.0224999718750351,2.5,0.0406173842404549
2025-02-21,-6.0,-0.02549286199864038,-0.2562420415976336,0.0,-0.5772966772804765,-0.0015087672718203,5.0400390625,0.1902820652332711,0.1144200725498701,0.719252444709978,-138.3203125,-0.3577737641194845,10.75,0.0485870216155749,1.5,0.0244678248103743,20.25,0.0914809753453124,4.25,0.0692972444154573
2025-02-25,-335.0,-1.422142978434369,0.5172613353307493,0.69376067737545,-0.0198566423173307,0.5978724013470432,-24.730224609375,-0.935910698070469,0.090477914834875,-0.1979210751525752,-440.4765625,-1.1352445293077364,-119.75,-0.5586070974588625,-27.75,-0.4616920389318691,7.0,0.0326686812353428,4.25,0.0707684622429439
2025-02-26,-137.0,-0.5881847844753563,0.1277582511620273,0.1905048010533325,-0.3688483385532385,0.5794981334317127,-3.429931640625,-0.1302527100982055,-0.8293887154879649,-0.0208709216447433,-140.0703125,-0.3658740653671597,14.5,0.068142299920109,-1.0,-0.0166826542102848,53.5,0.2524061143612002,8.75,0.1463271875914545
2025-02-27,-25.0,-0.10676916506512919,-0.4174113167560987,0.0318501051303382,-0.6130474173183859,-0.7912358433178461,-7.47021484375,-0.2824170945503783,0.1366790423970546,0.0846482802173629,115.390625,0.3025788651223468,38.0,0.1788761400411885,4.25,0.0709515859766277,-135.5,-0.6369651314475091,-25.75,-0.4298651976127874
2025-03-04,-498.0,-2.189299687870928,0.8738418638165331,1.0538450019654568,-0.3524658135844678,0.3754647088437625,-12.56005859375,-0.49551273277786,-0.7033266914337188,-0.5194003660416967,-253.73828125,-0.6715184461073288,-77.75,-0.3780281758621109,-14.5,-0.2466930373016885,20.0,0.0974148533297614,2.0,0.0340425531914893
2025-03-05,32.0,0.14153029632905795,-0.149504940915084,0.5108995577983745,-0.3060703163716532,0.4736239122068973,16.780029296875,0.6628047816141612,-0.0858113307565528,0.1539980768806347,8.66796875,0.0232154496254037,-8.0,-0.0389308612236456,-5.0,-0.0858074480864939,-3.25,-0.0158250961678921,1.5,0.0257510729613733
2025-03-06,100.0,0.43685291162465595,-0.2793783400297175,0.3151235891038084,-0.3019183378535072,-0.2634504543621488,13.030029296875,0.5088821488402338,-0.0961651476135015,0.2284726225501357,251.69921875,0.6729340866101208,-76.0,-0.3687306689308023,-18.5,-0.3166181755947287,-20.75,-0.1006707339260373,-6.0,-0.1026430587631511
2025-03-07,-280.0,-1.229796205200281,0.2263624533769836,0.4484127856780213,-0.4679942135350883,0.4354955449383251,-13.330078125,-0.5193327810270424,-0.8795029594870817,-0.9191553083584442,-542.6796875,-1.4379056419833751,13.0,0.0645057248830833,5.25,0.0911933298593017,1.0,0.0049569980419857,2.5,0.0433933608157951
2025-03-11,-602.0,-2.679843304843305,-0.0178786891651651,0.3985405246730761,-0.139867032221026,0.915092038870967,-51.9599609375,-2.022851027307748,-1.2366747711491812,0.533089234335145,-495.41015625,-1.3360654770583362,4.25,0.0218197687104516,-0.25,-0.0044375416019525,-266.0,-1.366064092029581,-55.25,-0.9815678436597824
2025-03-12,49.0,0.22227262417781812,0.6440468846391116,0.6440468846391116,-0.4285898741804513,0.8140634788555251,12.880126953125,0.5071475242035884,0.3720293594311721,0.1313201054811029,-16.296875,-0.0443097921454414,-5.5,-0.0282340862422997,-1.0,-0.0178659162981821,65.0,0.3350299594098318,15.5,0.2779396601963509
2025-03-13,205.0,0.9219698673262875,-0.1235522222391369,0.0773657929491035,-0.3179299007466321,-1.2436224669586138,24.68017578125,0.9590568398427256,0.3364198506252041,-0.8170632788715777,270.26171875,0.7341798291183104,-32.0,-0.1644060830250719,-10.5,-0.1882563872702824,71.75,0.3665810885031485,13.75,0.2456563491000044
2025-03-14,192.0,0.8754730746431991,0.1352720197255595,0.4506529328083615,-0.0756259388404485,0.2070053070450235,-0.570068359375,-0.0222183906996005,0.9463752019989464,1.3605957571044298,-171.87890625,-0.4673332457457444,-18.5,-0.095310467407684,-5.5,-0.098876404494382,107.5,0.557196910796662,24.25,0.437923250564334
2025-03-18,220.0,0.9931383170819791,0.0106585655373543,0.4297251130858006,-0.0445299442502196,-0.5724588242050355,23.489990234375,0.9021495660183796,0.1385342437464115,-0.0347521866851571,429.05859375,1.1460047795845694,26.5,0.134216290818846,6.0,0.1059743012319512,-37.25,-0.1878348566025843,-5.25,-0.0924255094406056
2025-03-19,-2.0,-0.008997255836969724,0.9810726276981552,1.1230274528824131,0.0,0.6447379655545626,1.25,0.0478518357627797,0.6389670816745612,-0.0615264929362218,-16.01953125,-0.0423176797817765,-64.0,-0.3276548361085868,-14.0,-0.2488999511089381,72.5,0.3718568479361945,16.5,0.2936857562408223
2025-03-20,212.0,0.9624988649777535,-0.3232363126555576,0.0966731118480983,-0.7159673723176923,-0.3965017351099576,17.829833984375,0.6778553814464529,,,,,-45.75,-0.2301365728514298,-8.0,-0.140197152245345,100.0,0.5066112771670297,21.0,0.3698322546559239
2025-03-21,-50.0,-0.22351363433169422,-0.3694134488593083,0.1347829818804436,-0.6120154009091572,0.1814810537265117,-3.760009765625,-0.1425509690753902,0.7520331893506909,0.2381481697999046,-196.73828125,-0.5202499265565973,-3.25,-0.0165451236429816,-2.25,-0.0397842807886128,20.5,0.1041111195754297,3.5,0.0617665225447807
2025-03-25,186.0,0.8397670323716646,-0.5435244724047038,0.0599253583282444,-0.9664436397955912,-1.378798570183895,17.300048828125,0.6563640151237621,0.3290961327113219,-0.3292196402513543,285.91796875,0.7590628915157623,-3.0,-0.0147483561728015,-0.5,-0.0086102979163079,11.5,0.0564909307494872,1.25,0.0215035265783588
2025-03-26,100.0,0.4484506031660613,-0.3820279642909198,0.2005265936480837,-0.3820279642909198,0.5543883098179534,11.630126953125,0.4444985639664757,-0.1368281155740389,-0.1512817897543951,278.4609375,0.7361199931557342,19.0,0.0928663945844228,3.75,0.0644385256465332,9.75,0.0475209884365594,2.25,0.0385802469135802
2025-03-27,-269.0,-1.2062239361463611,0.3182899460124869,0.4865892140322624,-0.2064631279438745,-0.5182681993208211,-22.3798828125,-0.8468695767453613,-0.1877347136623956,0.083969971965515,-298.3515625,-0.7841243412715939,-41.25,-0.2050759402421139,-9.0,-0.156134796374203,-18.5,-0.0920833229635897,-4.5,-0.0781962726443372
2025-03-28,-249.0,-1.132951132951133,-1.3129446338460171,0.0,-1.4082135621068284,-1.595286066686178,-14.070068359375,-0.5397655511924041,-0.6780658805199966,-0.7932012516305441,-424.83984375,-1.1244396876683935,-118.5,-0.5932118542250701,-29.75,-0.5180670439703962,-13.25,-0.0662591106277113,-0.25,-0.0043544524276072
2025-04-01,252.0,1.2135221034383126,-0.5981116735023073,0.4376320175336686,-0.6076683162488495,0.4710851281042196,29.159912109375,1.174817539787146,-0.4049721569421898,-1.0019481722103851,294.76953125,0.8264623019462897,33.25,0.1717414322977195,6.0,0.1065057246827017,-94.5,-0.4867872044506258,-18.25,-0.3233235893347506
2025-04-02,65.0,0.3066616342706171,-0.7443735778071212,0.2585418571784853,-1.021136903645647,-0.8291106569975273,2.550048828125,0.1010692830176994,-0.7887886938539013,-0.0906551943831147,150.140625,0.4217329167501021,-22.0,-0.1124888150325961,-4.0,-0.0706277037167829,-26.0,-0.1326665986325135,-6.75,-0.1190003966679889
2025-04-08,-550.0,-2.869515312777169,-1.328316960401993,0.0046240309143636,-1.328316960401993,-1.9229816899653915,47.419921875,2.031893378112707,3.532565472458995,3.8562036142875504,533.62890625,1.7105968500294826,127.25,0.7167499823980849,23.75,0.4599816007359705,85.0,0.482166914840814,22.5,0.4396248534583822
2025-04-09,-349.0,-1.9164241392564934,-0.5738167589951799,0.3257562445519995,-0.9270468004919298,-1.7995756126148528,-5.419921875,-0.2320758273268032,-1.5580758315567862,-2.2082002448999294,-423.41796875,-1.284928492327651,447.0,2.645635736797716,119.25,2.426369601709141,-333.0,-1.932451253481894,-80.5,-1.6060651404060051
2025-04-10,1712.0,9.959278650378128,0.4580217099069441,1.0529790064718731,-0.1561497880016129,1.5765328651523909,107.06982421875,4.679502350325345,6.464952025747412,6.994100961660481,510.291015625,1.6041378774277284,-254.5,-1.328842940685046,-70.25,-1.2839844642449163,-125.5,-0.6484615185883691,-17.0,-0.3083340890541398
2025-04-11,-339.0,-1.793461009416993,-0.1399613217400925,0.4415345976394201,-0.2703329082189116,1.085084137977884,-32.14990234375,-1.321469682694142,-3.177556975074556,-1.0322130076212217,-630.5390625,-1.8233269000641368,-128.75,-0.688668396138108,-42.75,-0.7979095702487051,-318.5,-1.721482041996595,-72.75,-1.3714770477896128
2025-04-15,72.0,0.36892805902848946,0.2381760684117986,0.2527877932758922,-0.1330905244400663,0.5773959291041091,10.159912109375,0.4139552918337558,0.1095487304208511,-0.1895296523610407,336.1328125,0.9882515779581196,119.25,0.6312696858209152,26.75,0.4924748009389239,11.0,0.0581933606665784,2.0,0.0368171567950665
2025-04-16,-194.0,-0.9800949782762454,-0.2309126113058913,0.1233449312914529,-0.5305816543346418,-1.1509297470989557,-5.9599609375,-0.2404431671325261,-0.4748086041509797,-0.9997087119754506,-34.08984375,-0.0994339431956111,-5.0,-0.0269912818159734,-2.0,-0.0374059007808481,-267.75,-1.4138240574506284,-48.0,-0.8847110865358032
2025-04-17,-110.0,-0.5684167011161637,0.3862614060337399,0.3862614060337399,-0.1753905010305051,0.7496890859070899,7.3798828125,0.3019196588871182,0.2316372005620253,1.117131716792088,79.58984375,0.234726910360241,65.75,0.3544235563641264,10.75,0.200906414988553,118.25,0.6437388570573105,29.5,0.5566562883290876
2025-04-18,-19.0,-0.09808982963345379,-0.0586241516698308,0.1928605279213933,-0.2587695127167225,0.5025646462310317,3.219970703125,0.1303589600855868,0.4873448947552206,1.108965474581939,-12.8125,-0.0372817384383702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,-163.0,-0.8538054580692473,0.0024205658357992,0.3687820608126823,-0.2031307362367463,0.1410619179756827,-4.400146484375,-0.177026945263186,0.1659213242740985,0.3318197454735508,-204.41015625,-0.5956779116064476,87.75,0.4875474004417096,24.0,0.4609179950067217,82.25,0.4591381042759852,22.0,0.4243827160493827
2025-04-23,426.0,2.2641509433962264,-0.3761061132595663,0.0428410337096848,-0.5340067534438941,0.15512076754705,35.880126953125,1.4440542822525029,0.2391948536388451,0.2975731300480254,563.6015625,1.6467863457874674,43.75,0.2334703025775121,12.25,0.2267783588651825,342.75,1.866931750095321,82.75,1.5570608712014302
2025-04-24,85.0,0.4346714395295321,-0.1817611779354053,0.2086855373072527,-0.3548118180632578,-0.2003713724742944,0.8701171875,0.0344673217585413,-0.1221774489819248,-0.4979219400642364,303.26171875,0.8691577035070039,-34.5,-0.1843884449907805,-7.25,-0.1347270615563298,-8.75,-0.046419098143236,-1.5,-0.0277110659523369
2025-04-25,517.0,2.655912873728552,-0.0224031509863958,0.3383595386236559,-0.1465847283812231,0.0679866072332338,24.31005859375,0.9645776783198248,0.5636342281982911,0.7366067190595595,368.203125,1.051424073930305,7.25,0.0373504372577051,2.0,0.0361353267988617,109.0,0.5633802816901409,20.75,0.3759228225916028
2025-04-29,17.0,0.08515754145168562,-0.0541077467895304,0.066265715371042,-0.3136947358102147,0.430545259043231,7.360107421875,0.2894386989919138,,,,,77.0,0.3942097246931436,16.75,0.3015980193562908,71.25,0.3656893565150446,13.0,0.2344243079974754
2025-04-30,-65.0,-0.32248461996427863,-0.0015633907275677,0.3822680986308892,-0.0956623533606227,-0.5357187116897776,-0.18994140625,-0.0074160230708855,-0.2147809033751083,0.2490111004725831,98.3203125,0.2742657344028934,50.25,0.2571976967370441,12.75,0.2292340884573894,-83.0,-0.4231617319041004,-20.25,-0.362724463749944
2025-05-06,-300.0,-1.4669209329617132,,,,,,,,,,,-20.75,-0.10415098127792,-7.25,-0.1283412993450168,-49.5,-0.2469782584290686,-6.0,-0.105796782014547
2025-05-07,87.0,0.4275814616405367,-0.0779968388211857,0.1866505184568203,-0.6934357602763891,-0.2223473590590585,17.64013671875,0.6892294050099864,-0.2653975400686987,-0.1860524293777177,117.62109375,0.3197438396402507,35.0,0.1751883274520109,6.5,0.1149933657673595,236.0,1.1891115673850885,60.25,1.0730186999109528
2025-05-08,97.0,0.47600353322210226,0.0941370574267262,0.1042099968579995,-0.195642020784872,0.0530697306562203,9.9599609375,0.3873496665332964,-0.2358370355064228,0.2218495765349779,28.37890625,0.0770433181756481,20.5,0.1017029034938668,0.75,0.0131775454625318,70.25,0.3519979957409495,18.75,0.3321082229996014
2025-05-09,72.0,0.3498372285117341,-0.3141461719307848,0.0637631824648701,-0.3983807415755289,-0.3388816452882178,5.2900390625,0.2048306880762694,-0.1403035092723365,0.2820823556173407,387.41015625,1.0486086800315628,0.5,0.0024761668936486,-3.25,-0.0570976809557273,-34.5,-0.1711627906976744,-9.5,-0.1671211188319113
2025-05-13,350.0,1.6612084104608669,0.2390678110117202,0.5707712318011893,0.0,0.1568199261148435,6.909912109375,0.2662933059453511,0.4243273795140012,0.1599483119468211,478.22265625,1.2694612268641534,-14.75,-0.0707052549583558,-4.75,-0.0812556130522174,-81.75,-0.3900844586534332,-19.25,-0.328036467430665
2025-05-14,322.0,1.5083380176128913,-0.1310367113886441,0.2521510488470006,-0.1447439083645054,0.4540299763564801,19.52001953125,0.7490873911242597,-0.5157710151353642,-0.2064433898438196,-11.51953125,-0.0301475142715102,-11.25,-0.0527747806914669,1.0,0.0169240533107679,12.75,0.059986591232548,3.0,0.050840994788798
2025-05-15,17.0,0.07812140986167915,0.1169131951034351,0.2941734674511292,-0.1127337522537483,-0.5215407187084835,-2.780029296875,-0.1054127459349162,-0.2939778323037776,-0.1139484180002982,-287.8125,-0.7550136472200782,-58.75,-0.2754175212423088,-9.75,-0.1655769720641929,-18.0,-0.0841131321627589,-6.5,-0.1100575685743311
2025-05-16,74.0,0.3409981106861435,-0.4242280420387707,0.1269686474400564,-0.4242280420387707,-0.2235153062602383,9.8798828125,0.3769854078849272,-0.5820583473963631,-0.0513574807660387,-40.671875,-0.1076281614480308,55.5,0.2595034366671342,13.75,0.231852289014417,-35.75,-0.167083401490898,-8.75,-0.1474553420963936
2025-05-20,249.0,1.1561498815991085,-0.51245069000252,0.0087689109896888,-0.548289657423223,-0.827014426906519,22.2900390625,0.8571806530289506,0.2883328387131647,-0.6180232410040051,251.26171875,0.6705258326480188,27.5,0.128390681170923,4.75,0.0797013297537648,-3.0,-0.0139424640981549,1.5,0.0250815149235013
2025-05-21,20.0,0.09283758065264819,0.4679074387903153,0.6452894829041825,-0.044723495495825,0.3585812647005625,14.909912109375,0.5732398880947431,-0.2978880561915844,-0.7305354897881946,99.6875,0.2659009718930586,12.0,0.0562554937005566,0.5,0.0084288604180714,3.25,0.015172735760971,-1.0,-0.0167954316425932
2025-05-22,-240.0,-1.1066027296200664,-0.0914035728721964,0.071524299540405,-0.2933430018748517,-0.7786811273985035,-10.6201171875,-0.404532738183529,0.3756386862471924,0.1463208668321458,-383.6484375,-1.0281197783513865,0.75,0.0035382782737919,-1.5,-0.025552574421873,51.75,0.2447329218982762,12.75,0.2176232131427352
2025-05-23,44.0,0.20461309523809526,-0.2342974260759551,0.0218862640062946,-0.4079059487034358,-0.3733324031202273,9.27001953125,0.3573225670422114,0.3011224687690685,-0.1166459327653978,175.80859375,0.4753391228378866,54.0,0.2552799215250612,11.75,0.2006917460181903,-13.5,-0.0636357208513045,-2.75,-0.0468643490115882
2025-05-27,12.0,0.056119347144928215,0.2741127719918602,0.4691438421900508,-0.1182419952053469,0.0121685576351526,5.7099609375,0.2175571240935119,0.0645951590795028,0.6414856241157204,6.671875,0.0177837473416785,125.75,0.592936627687665,31.0,0.527614671091822,-43.0,-0.202034439824277,-8.75,-0.1485316584620608
2025-05-28,196.0,0.9238746170162621,1.1031149067198072,1.1140644869444227,-0.2023552473328601,0.7837337165317738,18.25,0.6937554124235417,-0.2839750269322022,-0.9210987477166844,330.7109375,0.8757288775998686,-18.75,-0.0874034192217599,-6.75,-0.1138279932546374,-7.25,-0.0337570424174698,-4.5,-0.075754387441606
2025-05-29,250.0,1.176581325301205,0.5295311026037275,0.5845272913370025,-0.1642537111540653,1.0018342344833544,21.43994140625,0.8031083249716227,0.7054500071047053,1.0277900752605948,303.0703125,0.8029650487796145,44.25,0.2029327799497827,6.5,0.1083559074807251,440.75,2.0615301862743958,97.5,1.6517724789293124
2025-06-03,149.0,0.7136357105225346,,,,,,,0.0419732977100553,-0.2706446547888467,118.96875,0.317424881270525,-25.75,-0.1199655244706375,-8.75,-0.147629492154547,-71.0,-0.3293975735925213,-15.75,-0.2647392528469975
2025-06-04,290.0,1.3822688274547188,0.7359655161344401,0.7688336192721579,-0.1424403362783249,1.077825890006884,41.280029296875,1.530795024225841,0.1320924958423099,0.1696036965997895,190.109375,0.5070049672277148,25.75,0.1186909426135054,9.5,0.1588761602140647,10.5,0.0484138694208779,2.25,0.037623845156975
2025-06-05,103.0,0.47929269427640764,0.5060287726376458,0.5060287726376458,-0.0921062486306993,0.6146191261814484,22.900146484375,0.8274878515460382,0.1067842720775131,-0.1028770235079194,-160.1875,-0.4243312498939378,78.25,0.3600308269206436,15.5,0.2594033722438391,-3.5,-0.0160934338789773,-0.25,-0.004182875308487
2025-06-06,23.0,0.10669388133784849,,,,,,,0.3081110733664943,0.2842727326480208,38.72265625,0.1031181994832127,3.5,0.0161612430304639,2.0,0.0335120643431635,56.75,0.2637694631652336,14.25,0.2399090870827896
2025-06-10,158.0,0.7278087429176839,-0.2332433471593163,0.0560416350083272,-0.7989290047501957,-0.4341059497960778,21.960205078125,0.7703551372382166,-0.0993345179183795,-0.2903498771125678,191.04296875,0.5015945655033356,-32.75,-0.1500297769022859,-8.25,-0.1372084320818261,41.75,0.1913184937391882,7.5,0.124750499001996
2025-06-11,195.0,0.8821134533610784,0.3487602337233034,0.584967796373269,-0.2562981002857744,0.4987289944592902,27.170166015625,0.9499560143110124,-0.3356453035576451,-0.0312043813797459,264.0703125,0.6918806725372438,47.75,0.2182233647529277,7.75,0.1286253682419816,-37.0,-0.1685572411279668,-8.0,-0.1324393676020197
2025-06-12,-22.0,-0.09846925073851939,0.2261203010004178,0.483853146308107,0.0,0.1006852824393742,8.27001953125,0.2850040532769282,-0.4160762688940027,-0.3996868063399496,-94.1796875,-0.2451376125894381,-53.25,-0.2439471333348603,-14.0,-0.2328191909533114,-81.5,-0.3724309688917323,-19.25,-0.3193430656934307
2025-06-13,-287.0,-1.2894240273160213,-1.5055131308360024,0.0617563958857394,-1.630400508513477,-1.2533390982633148,17.650146484375,0.6059262512446234,-1.3028533775676792,-0.8388598947030245,-41.5,-0.1087191443934323,66.5,0.3082949896269167,12.25,0.2054679637705468,-342.5,-1.5632844949564109,-83.0,-1.3736036408771204
